memory level,system size,indicators,n_trail,mean,std,trail 0,trail 1,trail 2,trail 3,trail 4,trail 5,trail 6,trail 7,trail 8,trail 9,trail 10,trail 11,trail 12,trail 13,trail 14,trail 15,trail 16,trail 17,trail 18,trail 19,trail 20,trail 21,trail 22,trail 23,trail 24,trail 25,trail 26,trail 27,trail 28,trail 29,trail 30,trail 31,trail 32,trail 33,trail 34,trail 35,trail 36,trail 37,trail 38,trail 39,trail 40,trail 41,trail 42,trail 43,trail 44,trail 45,trail 46,trail 47,trail 48,trail 49,trail 50,trail 51,trail 52,trail 53,trail 54,trail 55,trail 56,trail 57,trail 58,trail 59
4,6,social differentiation,60,1.3,0.5259911279353167,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,3,1,1,2,2,1,1,1,1,1,1,1,3,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1
4,6,group size,60,5.166666666666667,1.3924399049470282,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,3.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,6.0,3.0,6.0,6.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,3.0,6.0,3.0,6.0,3.0,6.0
4,50,cultural homogeneity,60,0.010667316898408608,0.0019069246669777096,0.01055923668168566,0.006375121477162293,0.012599822537710737,0.008619135966074741,0.01293563579277865,0.009830411037654498,0.008435374149659863,0.010792316926770709,0.0120201123927832,0.009750566893424037,0.008259935553168635,0.00816326530612245,0.009023717595146167,0.012659540006478781,0.011653356994971902,0.008087074829931973,0.010358521787093216,0.0116747651441529,0.013161695447409734,0.008958660387231816,0.010169096209912536,0.007855817651736019,0.008560397131825704,0.014546671127467381,0.012862973760932945,0.007946267114440714,0.00901360544217687,0.012121889851831144,0.012659540006478781,0.012802073210236475,0.011558710440698018,0.008207995526977914,0.008979591836734694,0.014983541803818301,0.008555928700594162,0.012376950780312125,0.011656662665066026,0.010589879787531451,0.012509341764874964,0.009076262083780881,0.010810495626822158,0.010424710424710425,0.008695652173913044,0.009436734693877551,0.012174927113702624,0.010936538999161308,0.012256902761104442,0.010351966873706004,0.011960958296362022,0.013073593073593074,0.012293633871459032,0.013566569484936833,0.011556851311953352,0.011824729891956784,0.009351588736760527,0.011137824993010904,0.010862585034013605,0.007113702623906705,0.01039161610590182,0.01086596800882515
4,50,social differentiation,60,1.75,0.9937303457175896,1,2,2,2,3,3,2,2,1,1,2,2,5,2,2,4,1,3,1,1,5,1,2,1,1,3,2,1,4,1,1,1,1,2,2,1,1,1,1,3,1,2,2,1,1,1,1,2,1,1,3,2,1,1,2,1,1,1,2,1
4,50,group size,60,36.166666666666664,14.76058941912551,50.0,25.0,25.0,25.0,16.666666666666668,16.666666666666668,25.0,25.0,50.0,50.0,25.0,25.0,10.0,25.0,25.0,12.5,50.0,16.666666666666668,50.0,50.0,10.0,50.0,25.0,50.0,50.0,16.666666666666668,25.0,50.0,12.5,50.0,50.0,50.0,50.0,25.0,25.0,50.0,50.0,50.0,50.0,16.666666666666668,50.0,25.0,25.0,50.0,50.0,50.0,50.0,25.0,50.0,50.0,16.666666666666668,25.0,50.0,50.0,25.0,50.0,50.0,50.0,25.0,50.0
4,100,cultural homogeneity,60,0.0031685593047438777,0.0004351280366009047,0.0039693813131313135,0.0028890301617574346,0.0041365265558813945,0.004203323558162268,0.0023857623857623856,0.0026940639269406393,0.002661829563238014,0.0032425706338749818,0.0033146277590722036,0.0032529676325296765,0.003461279461279461,0.003393939393939394,0.003138426518708209,0.0028453549580310144,0.0031127272727272727,0.0032105224910980307,0.0036268939393939393,0.0028124098124098123,0.0033597513597513596,0.003179310838885307,0.002883379247015611,0.0035623409669211198,0.003757257615525332,0.004012855831037649,0.0023086124401913875,0.003116883116883117,0.0028707363489972187,0.0031471174328317184,0.0036526555881394593,0.002749112749112749,0.003064689447668171,0.002645244390210833,0.002838241570635937,0.003026123301985371,0.0031727345396410146,0.0033340600247075067,0.002868389780154486,0.002956461163357715,0.0026984126984126986,0.0030404040404040404,0.003323460165565429,0.002487293315318793,0.0031718646317186465,0.0035170603674540683,0.003905723905723906,0.0023743766781741467,0.0027272727272727275,0.0026317974263179744,0.0032187547112920247,0.0035154576063666973,0.0036470768288950108,0.002984454473816176,0.0031843616016277885,0.003877535040325738,0.0032911201567917985,0.0028723323460165566,0.0028521324354657688,0.0030377852600074824,0.0034657687991021323,0.0034315179769725222
4,100,social differentiation,60,2.35,1.122868350846765,1,2,1,3,3,2,2,4,2,2,3,2,1,2,4,2,5,4,1,2,3,1,2,3,3,2,4,1,1,4,2,1,3,3,1,2,3,1,3,2,1,1,5,2,2,2,1,4,3,3,2,4,4,2,1,3,2,1,4,1
4,100,group size,60,54.97222222222222,28.738108114917573,100.0,50.0,100.0,33.333333333333336,33.333333333333336,50.0,50.0,25.0,50.0,50.0,33.333333333333336,50.0,100.0,50.0,25.0,50.0,20.0,25.0,100.0,50.0,33.333333333333336,100.0,50.0,33.333333333333336,33.333333333333336,50.0,25.0,100.0,100.0,25.0,50.0,100.0,33.333333333333336,33.333333333333336,100.0,50.0,33.333333333333336,100.0,33.333333333333336,50.0,100.0,100.0,20.0,50.0,50.0,50.0,100.0,25.0,33.333333333333336,33.333333333333336,50.0,25.0,25.0,50.0,100.0,33.333333333333336,50.0,100.0,25.0,100.0
5,6,cultural homogeneity,60,0.2774416229195641,0.07374391443794642,0.2909090909090909,0.34444444444444444,0.2787878787878788,0.24285714285714285,0.3575757575757576,0.2512820512820513,0.37777777777777777,0.22564102564102564,0.37333333333333335,0.3393939393939394,0.2088888888888889,0.27692307692307694,0.27692307692307694,0.3333333333333333,0.30666666666666664,0.2388888888888889,0.2311111111111111,0.18666666666666668,0.2909090909090909,0.2,0.3055555555555556,0.4222222222222222,0.38666666666666666,0.13333333333333333,0.15151515151515152,0.20555555555555555,0.358974358974359,0.18461538461538463,0.1875,0.2571428571428571,0.4121212121212121,0.30256410256410254,0.22424242424242424,0.22380952380952382,0.29743589743589743,0.32222222222222224,0.22380952380952382,0.3230769230769231,0.37333333333333335,0.22424242424242424,0.3,0.24102564102564103,0.19166666666666668,0.3055555555555556,0.2205128205128205,0.30303030303030304,0.1843137254901961,0.48333333333333334,0.17777777777777778,0.28205128205128205,0.3128205128205128,0.26666666666666666,0.25,0.3142857142857143,0.3151515151515151,0.20476190476190476,0.2153846153846154,0.20512820512820512,0.2904761904761905,0.4303030303030303
5,6,social differentiation,60,1.0166666666666666,0.12801909579781015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,6,group size,60,5.95,0.38405728739343037,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
5,50,cultural homogeneity,60,0.013928210324469108,0.002692335218245743,0.010818785345463487,0.012295918367346939,0.0163596249310535,0.018621709553386573,0.01153421368547419,0.015085266983505732,0.010124325592305888,0.011775510204081633,0.01516920692327564,0.012520683949255379,0.02024977155041121,0.015474711623779946,0.012904238618524333,0.012693877551020407,0.01192684866154254,0.013297529538131042,0.013694951664876477,0.012980599647266314,0.015981603909169303,0.01181153943058705,0.015419501133786848,0.014222919937205652,0.013598553345388788,0.01798154878389712,0.013413958175862937,0.010492782478845197,0.014704618689581096,0.014274973147153598,0.0140171858216971,0.012195121951219513,0.014566657831963955,0.013660552828726427,0.014508843537414965,0.013197278911564626,0.012075659532105525,0.010171240910157166,0.013121693121693121,0.012808278240873815,0.02042016806722689,0.011249377799900448,0.01311638168781026,0.015426478283621141,0.013361976369495166,0.015918367346938776,0.011777003484320557,0.014086865515436944,0.011408163265306123,0.0132705389848247,0.015966386554621848,0.01619047619047619,0.008651184611775746,0.018799878160219313,0.011557989049278248,0.01608843537414966,0.015385487528344672,0.023145258103241296,0.010730268010818785,0.010602526724975704,0.013243823845327605,0.015543298400441257
5,50,social differentiation,60,1.0833333333333333,0.27638539919628335,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
5,50,group size,60,47.916666666666664,6.909634979907084,50.0,50.0,50.0,50.0,50.0,50.0,50.0,25.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
5,100,cultural homogeneity,60,0.004303483149346357,0.0006084372433056194,0.004625420875420875,0.004156634841566348,0.0042616642616642615,0.00399092970521542,0.003610252181680753,0.0046698275269703845,0.003964983164983165,0.0035533910533910532,0.00408265663167624,0.004424638542285601,0.00390749601275917,0.004725516029863856,0.004480420644804206,0.00478446436192915,0.0047524894333404975,0.003727818727818728,0.004097180959926058,0.003881673881673882,0.0050873700508737,0.004005619104956853,0.0043906598452053,0.004158829676071055,0.004181411429733577,0.004668423364075538,0.0050955599157038005,0.0038156398421299084,0.004592402902262057,0.004101541733120681,0.003452820891845282,0.00335016835016835,0.004039039039039039,0.004320987654320987,0.004254792826221398,0.005781697572742349,0.004475628770930784,0.004416579588993382,0.003648093841642229,0.0045715900261354804,0.004755555555555555,0.004056895485466914,0.003917888563049854,0.0034851661266755607,0.004056674123788218,0.005312113945207471,0.00447370254266806,0.004274468826192964,0.004723625140291807,0.004306513409961686,0.004434824434824435,0.00395031395031395,0.003675464320625611,0.004076289207868155,0.004488547446293925,0.0045397638355384835,0.003931313131313131,0.00452581369248036,0.0072921212121212125,0.0036299705919959086,0.003728440871298014,0.004467207284108692
5,100,social differentiation,60,1.05,0.2179449471770337,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
5,100,group size,60,97.5,10.897247358851684,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,100.0
